0	0	0	0	0	0	0	0	0	0	0	0.40824829	0.707106781	0.707106781	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.353553391	0	0.707106781	0.316227766	0.707106781	0.707106781	0	0.40824829	0	0.707106781	0	0.707106781	0.353553391	0.223606798	0	0	0	0.707106781	0.707106781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.40824829	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0.632455532	0	0.707106781	0.707106781	0	0	0	0.707106781	0	0.5	0	0.40824829	0.5	0.707106781	0.5	0	0.5	0.816496581	0.23570226	0	0	0.40824829	0	0.353553391	0	0	0	0	0	0.288675135	0.5	0	0	0.707106781	0	0	0	0	0	0	0	0	0	0	0.707106781	0.288675135	0	0.288675135	0	0	0.707106781	0	0	0	0	0	0	0.5	0	0	0	0	0.5	0.707106781	0	0	0	0	0	0	0	0	0	0	0.40824829	0.707106781	0.707106781	0	0.5	0	0	0	0.5	0	0	0	0	0	0.23570226	0	0	0	0	0	0.213200716	0	0	0	0	0.5	0.707106781	0.707106781	0	0	0	0	0.5	0.707106781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.353553391	0.707106781	0	0.707106781	0.707106781	0.707106781	0.5	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0.316227766	0.707106781	0.707106781	0.707106781	1	0	0	0	0	0	0
0.5	0	0	0.5	0.204124145	0.5	0	0	0.5	0.5	0	0.577350269	0.5	0.5	0	0.5	0.5	0.5	0	0	0	0	0.353553391	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0	0.670820393	0.5	0.5	0.353553391	0.288675135	0.5	0.5	0.5	0.5	0.25	0.474341649	0	0.288675135	0	0.5	0.5	0.5	0.5	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0	0	0.353553391	0.5	0.5	0	0.5	0.5	0.5	0.5	0	0.5	0.5	0.5	0.5	0.288675135	0	0	0	0.5	0	0.5	0.5	0.5	0	0	0.5	0.353553391	0	0	0	0.5	0.5	0	0.5	0	0	0.5	0	0.353553391	0.5	0.5	0	0.5	0	0	0.223606798	0	0.5	0	0.5	0.5	0	0	0.5	0	0.353553391	0.577350269	0.707106781	0.5	0.707106781	0.5	0.707106781	0.288675135	0.333333333	0.5	0.5	0.577350269	0.353553391	0	0.5	0	0	0	0.5	0.612372436	0.353553391	0.5	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.288675135	0	0.5	0.5	0.40824829	0.5	0.40824829	0	0	0.5	0.5	0	0	0	0.5	0.5	0.353553391	0	0	0.5	0	0.707106781	0.5	0.5	0	0.5	0.5	0.5	0	0	0	0.5	0	0.577350269	0.5	0.5	0.5	0.353553391	0.5	0	0.5	0.707106781	0	0.288675135	0.707106781	0.5	0	0.666666667	0	0	0	0	0	0.301511345	0	0.5	0	0.353553391	0.707106781	0.5	0.5	0.5	0.5	0.5	0.353553391	0.353553391	0.5	0	0.5	0.5	0.5	0.5	0.5	0	0.353553391	0.5	0	0	0	0	0	0	0.353553391	0.75	0.5	0	0.5	0.5	0.5	0.707106781	0.5	0.5	0.5	0.5	0.5	0.5	0	0.707106781	0.5	0.5	0	0.5	0	0.5	0.447213595	0.5	0.5	0.5	0.353553391	0.5	0.5	0	0.5	0	0.5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.447213595	0	0	0	0	0	0	0	0	0	0.316227766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.707106781	0	0	0.288675135	0	0	0.707106781	0	0	0	0	0	0	0.707106781	0	0	0	0.707106781	0	0	0.707106781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.353553391	0	0	0.316227766	0	0	0	0	0	0	0	0	0.353553391	0.447213595	0	0	0.707106781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0.5	0	0	0.707106781	0	0	0	0	0	0	0	0	0	0	0.316227766	0.707106781	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0.5	0	0	0.707106781	0	0	0.707106781	0	0	0.5	0	0	0	0	0.707106781	0.707106781	0.632455532	0.5	0	0	0	0	0	0	0	0	0.5	0.40824829	0	0	0	0	0	0	0.23570226	0	0	0	0	0	0	0	0	0	0	0.288675135	0.5	0	0	0	0	0	0	0	0	0	0	0.40824829	0.707106781	0	0	0.288675135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0	0	0	0	0	0	0	0	0	0.707106781	0	0	0	0	0	0	0.5	0	0.707106781	0	0	0.707106781	0.40824829	0	0	0	0	0	0.5	0.707106781	0	0	0.426401433	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.707106781	0	0	0	0	0	0.707106781	0	0	0	0.40824829	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0	0	0	0.707106781	0	0	0	0.632455532	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.40824829	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.707106781	0	0	0	0	0.577350269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333	0	0	0.577350269	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40824829	1	1	0	0	1	1	0	0	0	0.707106781	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.40824829	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.707106781	0	0	0	0	0.577350269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333	0	0	0.577350269	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40824829	1	1	0	0	1	1	0	0	0	0.707106781	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	1	0.40824829	0	0	0	1	1	0	0.577350269	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	0	0.447213595	0	0	0.707106781	0.577350269	1	0	1	0.5	0.5	0.316227766	0	0.577350269	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0.707106781	0.5	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	1	1	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0.707106781	0.577350269	0.707106781	0	0.707106781	1	0.707106781	0	0.333333333	1	1	0.577350269	0	0.5	0	0	0	0	0	0.40824829	0	1	0	0	1	1	1	1	1	1	1	0.577350269	0	1	0	0.40824829	1	0.40824829	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0.707106781	0	1	0	1	1	1	0	0	0	1	0	0.577350269	0	0	1	0	1	0	1	0.707106781	0	0.577350269	0.707106781	0	0	0.333333333	0	0	0	0	0	0.301511345	0	1	0	0.707106781	0.707106781	0	0	1	1	1	0.707106781	0	0	0	1	1	0	1	1	0	0.707106781	1	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0.707106781	1	1	1	1	1	1	0	0	1	1	0	0	0	1	0.447213595	0	0	0	0	1	1	0	1	0	1
0.40824829	0.40824829	0	0.40824829	0.166666667	0.40824829	0	0.40824829	0.40824829	0.40824829	0	0.471404521	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0	0	0.40824829	0.288675135	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.612372436	0.40824829	0	0.547722558	0.40824829	0.40824829	0.288675135	0.23570226	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.645497224	0	0.23570226	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.288675135	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0	0.40824829	0.288675135	0.204124145	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0	0.40824829	0.40824829	0.40824829	0.40824829	0.23570226	0.182574186	0.40824829	0	0.40824829	0	0.40824829	0.40824829	0.40824829	0.288675135	0.40824829	0.40824829	0.577350269	0	0	0.288675135	0.40824829	0.40824829	0.40824829	0.40824829	0	0.40824829	0.40824829	0	0.577350269	0.40824829	0.40824829	0	0.40824829	0	0	0.365148372	0	0.40824829	0	0.40824829	0.40824829	0	0	0.40824829	0	0.577350269	0.707106781	0.577350269	0.40824829	0.577350269	0.40824829	0.577350269	0.23570226	0.136082763	0.40824829	0.40824829	0.471404521	0.288675135	0.612372436	0	0.288675135	0	0	0.40824829	0	0.577350269	0.40824829	0.182574186	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.23570226	0	0.40824829	0.40824829	0.5	0.40824829	0.5	0	0	0.40824829	0.40824829	0	0	0	0.40824829	0.40824829	0.288675135	0	0	0.40824829	0.40824829	0.577350269	0.40824829	0.40824829	0	0.40824829	0.40824829	0.40824829	0	0.40824829	0.40824829	0.40824829	0	0.471404521	0.40824829	0.40824829	0.40824829	0.577350269	0.40824829	0.40824829	0.40824829	0.577350269	0.40824829	0.471404521	0.577350269	0.40824829	0	0.680413817	0	0.288675135	0.40824829	0	0	0.615457455	0.40824829	0.40824829	0	0.288675135	0.577350269	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.288675135	0.577350269	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0	0.288675135	0.40824829	0.40824829	0.23570226	0	0	0	0	0.577350269	0.612372436	0.40824829	0	0.40824829	0.40824829	0.40824829	0.577350269	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.40824829	0.577350269	0.40824829	0.40824829	0.40824829	0.40824829	0	0.40824829	0.547722558	0.40824829	0.40824829	0.40824829	0.288675135	0.40824829	0.40824829	0	0.40824829	0	0.40824829
0	0.707106781	0	0	0	0	0	0.707106781	0	0	0	0.40824829	0.707106781	0.707106781	0.707106781	0	0	0	0.707106781	0	0	0.707106781	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0	0	0.632455532	0.707106781	0.707106781	0	0	0	0.707106781	0	0.353553391	0.353553391	0.447213595	0	0	0.707106781	0.707106781	0.707106781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0	0	0	0.707106781	0	0	0	0	0	0	0	0	0	0.40824829	0.316227766	0.707106781	0	0	0	0	0	0	0.5	0	0	1	0	0	0.5	0	0	0.707106781	0	0	0.707106781	0	0	1	0	0	0	0	0	0	0.632455532	0	0.707106781	0	0	0	0	0	0	0	0.5	0.816496581	0.5	0.707106781	0.5	0	0.5	0.40824829	0	0	0	0.40824829	0.5	0.353553391	0	0.5	0	0	0	0.577350269	0	0	0	0.707106781	0	0	0	0	0	0	0	0	0	0	0.707106781	0.577350269	0	0.288675135	0	0	0.707106781	0	0	0	0	0	0	0.5	0	0	0	0.707106781	0.5	0.707106781	0	0	0	0	0	0	0	0.707106781	0	0	0.40824829	0.707106781	0.707106781	0	1	0	0.707106781	0	0.5	0.707106781	0.40824829	0	0	0	0.23570226	0	0.5	0.707106781	0	0	0.426401433	0	0	0	0	0.5	0.707106781	0.707106781	0	0	0	0	1	0.707106781	0.707106781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.353553391	0.707106781	0	0.707106781	0.707106781	0.707106781	0.5	0	0	0	0	0	0	0.707106781	0.5	0	0	0.707106781	0	0	0	0.632455532	0.707106781	0.707106781	0.707106781	0.5	0	0	0	0	0	0
1	0	0	1	0.40824829	0	0	0	1	1	0	0.577350269	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	0	0.447213595	0	0	0.707106781	0.577350269	1	0	1	0.5	0.5	0.316227766	0	0.577350269	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0.707106781	0.5	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	1	1	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0.707106781	0.577350269	0.707106781	0	0.707106781	1	0.707106781	0	0.333333333	1	1	0.577350269	0	0.5	0	0	0	0	1	0.40824829	0	0	0	0	1	1	1	1	1	1	1	0.577350269	0	1	0	0.40824829	1	0.40824829	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0.707106781	0	1	0	1	1	1	0	0	0	1	0	0.577350269	0	0	1	0	1	0	1	0.707106781	0	0.577350269	0.707106781	0	0	0.333333333	0	0	0	0	0	0.301511345	0	1	0	0.707106781	0.707106781	0	0	1	1	1	0.707106781	0	0	0	1	1	0	1	1	0	0.707106781	1	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0.707106781	1	1	1	1	1	1	0	0	1	1	0	0	0	1	0.447213595	0	0	0	0	1	1	0	1	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141421356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.447213595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182574186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.447213595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.149071198	0	0	0	0	0	0.134839972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.447213595	0.25819889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.577350269	1	1	0	0	0	0	0	0	0	0	0.707106781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.447213595	1	1	0	0	0	1	0	0.5	0	0.316227766	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.577350269	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0	0	0	0	0	0	0.447213595	0	1	0	0	0	0	0	0	0	0	0.577350269	0.707106781	1	0.707106781	0	0.707106781	0.577350269	0	0	0	0.577350269	0.707106781	0.5	0	0	0	0	0	0.40824829	0.707106781	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.40824829	0	0.40824829	0	0	1	0	0	0	0	0	0	0.707106781	0	0	0	0	0.707106781	1	0	0	0	0	0	0	0	0	0	0	0.577350269	1	1	0	0.707106781	0	0	0	0.707106781	0	0	0	0	0	0.333333333	0	0	0	0	0	0.301511345	0	0	0	0	0.707106781	1	1	0	0	0	0	0.707106781	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0.5	1	0	1	1	1	0.707106781	0	0	0	0	0	0	0	0.707106781	0	0	0	0	0	0	0.447213595	1	1	1	0.707106781	0	0	0	0	0	0
1	0	0	1	0.40824829	0	0	0	1	1	0	0.577350269	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	0	0.447213595	0	0	0.707106781	0.577350269	1	0	1	0.5	0.5	0.316227766	0	0.577350269	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0.707106781	0.5	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	1	1	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0.707106781	0.577350269	0.707106781	0	0.707106781	1	0.707106781	0	0.333333333	1	1	0.577350269	0	0.5	0	0	0	0	1	0.40824829	0	1	0	0	0	1	1	1	1	1	1	0.577350269	0	1	0	0.40824829	1	0.40824829	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0.707106781	0	1	0	1	1	1	0	0	0	1	0	0.577350269	0	0	1	0	1	0	1	0.707106781	0	0.577350269	0.707106781	0	0	0.333333333	0	0	0	0	0	0.301511345	0	1	0	0.707106781	0.707106781	0	0	1	1	1	0.707106781	0	0	0	1	1	0	1	1	0	0.707106781	1	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0.707106781	1	1	1	1	1	1	0	0	1	1	0	0	0	1	0.447213595	0	0	0	0	1	1	0	1	0	1
1	0	0	1	0.40824829	0	0	0	1	1	0	0.577350269	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	0	0.447213595	0	0	0.707106781	0.577350269	1	0	1	0.5	0.5	0.316227766	0	0.577350269	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0.707106781	0.5	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	1	1	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0.707106781	0.577350269	0.707106781	0	0.707106781	1	0.707106781	0	0.333333333	1	1	0.577350269	0	0.5	0	0	0	0	1	0.40824829	0	1	0	0	1	0	1	1	1	1	1	0.577350269	0	1	0	0.40824829	1	0.40824829	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0.707106781	0	1	0	1	1	1	0	0	0	1	0	0.577350269	0	0	1	0	1	0	1	0.707106781	0	0.577350269	0.707106781	0	0	0.333333333	0	0	0	0	0	0.301511345	0	1	0	0.707106781	0.707106781	0	0	1	1	1	0.707106781	0	0	0	1	1	0	1	1	0	0.707106781	1	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0.707106781	1	1	1	1	1	1	0	0	1	1	0	0	0	1	0.447213595	0	0	0	0	1	1	0	1	0	1
1	0	0	1	0.40824829	0	0	0	1	1	0	0.577350269	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	0	0.447213595	0	0	0.707106781	0.577350269	1	0	1	0.5	0.5	0.316227766	0	0.577350269	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0.707106781	0.5	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	1	1	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0.707106781	0.577350269	0.707106781	0	0.707106781	1	0.707106781	0	0.333333333	1	1	0.577350269	0	0.5	0	0	0	0	1	0.40824829	0	1	0	0	1	1	0	1	1	1	1	0.577350269	0	1	0	0.40824829	1	0.40824829	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0.707106781	0	1	0	1	1	1	0	0	0	1	0	0.577350269	0	0	1	0	1	0	1	0.707106781	0	0.577350269	0.707106781	0	0	0.333333333	0	0	0	0	0	0.301511345	0	1	0	0.707106781	0.707106781	0	0	1	1	1	0.707106781	0	0	0	1	1	0	1	1	0	0.707106781	1	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0.707106781	1	1	1	1	1	1	0	0	1	1	0	0	0	1	0.447213595	0	0	0	0	1	1	0	1	0	1
1	0	0	1	0.40824829	0	0	0	1	1	0	0.577350269	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	0	0.447213595	0	0	0.707106781	0.577350269	1	0	1	0.5	0.5	0.316227766	0	0.577350269	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0.707106781	0.5	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	1	1	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0.707106781	0.577350269	0.707106781	0	0.707106781	1	0.707106781	0	0.333333333	1	1	0.577350269	0	0.5	0	0	0	0	1	0.40824829	0	1	0	0	1	1	1	0	1	1	1	0.577350269	0	1	0	0.40824829	1	0.40824829	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0.707106781	0	1	0	1	1	1	0	0	0	1	0	0.577350269	0	0	1	0	1	0	1	0.707106781	0	0.577350269	0.707106781	0	0	0.333333333	0	0	0	0	0	0.301511345	0	1	0	0.707106781	0.707106781	0	0	1	1	1	0.707106781	0	0	0	1	1	0	1	1	0	0.707106781	1	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0.707106781	1	1	1	1	1	1	0	0	1	1	0	0	0	1	0.447213595	0	0	0	0	1	1	0	1	0	1
1	0	0	1	0.40824829	0	0	0	1	1	0	0.577350269	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	0	0.447213595	0	0	0.707106781	0.577350269	1	0	1	0.5	0.5	0.316227766	0	0.577350269	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0.707106781	0.5	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	1	1	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0.707106781	0.577350269	0.707106781	0	0.707106781	1	0.707106781	0	0.333333333	1	1	0.577350269	0	0.5	0	0	0	0	1	0.40824829	0	1	0	0	1	1	1	1	0	1	1	0.577350269	0	1	0	0.40824829	1	0.40824829	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0.707106781	0	1	0	1	1	1	0	0	0	1	0	0.577350269	0	0	1	0	1	0	1	0.707106781	0	0.577350269	0.707106781	0	0	0.333333333	0	0	0	0	0	0.301511345	0	1	0	0.707106781	0.707106781	0	0	1	1	1	0.707106781	0	0	0	1	1	0	1	1	0	0.707106781	1	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0.707106781	1	1	1	1	1	1	0	0	1	1	0	0	0	1	0.447213595	0	0	0	0	1	1	0	1	0	1
